 -156 -140 -121 -98 -72 -98 -22  44  91 114    Pix  0 29
 -149 -131 -112 -87 -62 -87 -12  56 101 120    Pix  0 30
 -154 -137 -118 -97 -71 -95 -21  44  94 118    Pix  0 31
 -156 -142 -119 -97 -72 -94 -22  45  92 113    Pix  0 32
 -154 -137 -117 -96 -68 -92 -20  48  96 118    Pix  0 33
 -156 -143 -124 -101 -75 -99 -29  38  90 116    Pix  0 34
 -159 -143 -122 -101 -76 -99 -29  39  89 114    Pix  0 35
 -153 -138 -118 -96 -70 -95 -22  47  96 119    Pix  0 36
 -150 -138 -115 -93 -67 -92 -18  49  94 117    Pix  0 37
 -161 -142 -121 -100 -74 -98 -25  41  90 114    Pix  0 38
 -149 -138 -117 -95 -68 -95 -23  47  95 119    Pix  0 39
 -152 -136 -116 -95 -70 -93 -22  47  93 117    Pix  0 40
 -157 -141 -122 -101 -75 -98 -29  38  88 113    Pix  0 41
 -151 -140 -118 -95 -69 -94 -21  47  94 120    Pix  0 42
 -156 -143 -123 -101 -79 -100 -31  37  89 116    Pix  0 43
 -155 -140 -120 -96 -72 -94 -23  47  91 114    Pix  0 44
 -157 -139 -120 -99 -74 -97 -27  40  90 117    Pix  0 45
   0 -141 -121 -100 -75 -99 -28  39  89 114    Pix  0 46
 -155 -143 -123 -103 -78 -99 -30  38  88 112    Pix  0 47
   0 -143 -121 -101 -77 -98 -29  36  90 117    Pix  0 48
 -156 -140 -121 -100 -77 -98 -29  38  89 114    Pix  0 49
 -161 -145 -125 -104 -80 -102 -33  34  85 112    Pix  0 50
 -161 -143 -126 -105 -79 -104 -34  31  87 116    Pix  0 51
 -160 -145 -125 -104 -79 -102 -32  32  86 114    Pix  0 52
   0 -148 -130 -108 -85 -106 -39  26  80 110    Pix  0 53
 -153 -141 -121 -101 -76 -98 -30  37  90 117    Pix  0 54
 -159 -145 -126 -105 -82 -103 -37  31  84 115    Pix  0 55
 -157 -142 -122 -101 -75 -99 -30  38  88 114    Pix  0 56
 -155 -142 -122 -103 -76 -101 -30  35  88 118    Pix  0 57
 -153 -141 -119 -97 -73 -95 -24  44  90 117    Pix  0 58
 -156 -142 -123 -99 -76 -97 -28  37  86 115    Pix  0 59
 -153 -141 -121 -99 -76 -98 -28  36  89 118    Pix  0 60
 -165 -147 -129 -107 -84 -107 -40  26  82 116    Pix  0 61
 -161 -149 -129 -109 -85 -107 -42  25  79 113    Pix  0 62
 -154 -142 -123 -103 -80 -100 -34  32  87 119    Pix  0 63
 -159 -142 -123 -103 -78 -100 -32  34  86 116    Pix  0 64
 -163 -148 -129 -108 -85 -107 -42  23  77 114    Pix  0 65
 -154 -139 -120 -100 -75 -97 -29  37  90 119    Pix  0 66
 -155 -144 -124 -105 -80 -103 -35  30  84 117    Pix  0 67
 -161 -150 -129 -110 -87 -107 -43  24  79 114    Pix  0 68
 -153 -140 -119 -99 -75 -97 -29  37  87 120    Pix  0 69
 -157 -144 -124 -103 -79 -102 -34  32  85 116    Pix  0 70
 -159 -147 -128 -107 -83 -104 -38  26  81 113    Pix  0 71
 -157 -145 -128 -107 -84 -105 -39  25  82 118    Pix  0 72
 -161 -147 -128 -108 -85 -106 -39  25  82 116    Pix  0 73
 -164 -150 -131 -112 -89 -111 -46  19  76 113    Pix  0 74
 -155 -140 -121 -100 -77 -98 -32  34  86 120    Pix  0 75
 -157 -141 -123 -102 -78 -99 -34  33  87 116    Pix  0 76
 -164 -152 -132 -113 -90 -110 -44  21  80 114    Pix  0 77
 -155 -142 -122 -101 -77 -99 -31  35  90 120    Pix  0 78
 -158 -144 -127 -109 -88 -106 -44  15  72 117    Pix  0 79
 -146 -131 -110 -87 -59 -85  -6  65 107 125    Pix  1  0
 -145 -128 -107 -82 -55 -79   0  72 108 123    Pix  1  1
 -150 -133 -109 -86 -58 -84  -4  67 105 120    Pix  1  2
 -142 -123 -100 -76 -48 -72  10  78 112 127    Pix  1  3
 -146 -127 -104 -80 -51 -78   4  74 109 123    Pix  1  4
 -147 -131 -106 -83 -54 -81   0  73 106 120    Pix  1  5
 -141 -126 -102 -77 -49 -73   8  77 112 127    Pix  1  6
 -144 -129 -105 -80 -53 -77   2  74 108 123    Pix  1  7
 -153 -131 -110 -83 -56 -82   1  72 107 121    Pix  1  8
 -145 -130 -109 -82 -54 -80   1  72 109 123    Pix  1  9
 -149 -133 -110 -84 -57 -82  -1  69 106 119    Pix  1 10
 -146 -129 -107 -82 -51 -78   3  72 107 118    Pix  1 11
 -147 -128 -105 -82 -52 -78   3  74 109 123    Pix  1 12
 -144 -126 -104 -80 -50 -76   3  72 108 121    Pix  1 13
 -147 -128 -104 -78 -50 -77   5  75 107 119    Pix  1 14
 -144 -125 -103 -77 -49 -74   7  77 111 123    Pix  1 15
 -155 -137 -113 -88 -61 -86  -6  65 104 119    Pix  1 16
 -152 -134 -110 -85 -56 -83   0  69 104 116    Pix  1 17
 -145 -129 -105 -80 -51 -78   4  74 110 124    Pix  1 18
 -145 -128 -105 -80 -52 -77   3  73 107 121    Pix  1 19
 -152 -135 -111 -86 -59 -83  -4  67 105 118    Pix  1 20
 -149 -132 -112 -86 -58 -84  -2  69 107 121    Pix  1 21
 -146 -132 -110 -85 -58 -82   0  70 106 120    Pix  1 22
 -153 -137 -114 -89 -60 -86  -6  65 102 117    Pix  1 23
 -141 -126 -102 -78 -48 -72   9  79 112 125    Pix  1 24
   0 -136 -114 -88 -61 -87  -8  63 105 120    Pix  1 25
 -150 -132 -109 -82 -55 -81   3  69 106 118    Pix  1 26
 -150 -133 -111 -87 -61 -86  -6  62 105 122    Pix  1 27
 -145 -130 -106 -81 -55 -80   1  70 108 120    Pix  1 28
 -150 -131 -109 -84 -56 -81  -2  67 106 117    Pix  1 29
 -144 -127 -103 -78 -49 -75   8  78 111 125    Pix  1 30
 -151 -138 -117 -94 -67 -91 -13  57 104 120    Pix  1 31
 -152 -133 -110 -84 -55 -80   0  68 107 119    Pix  1 32
 -146 -131 -108 -84 -56 -80  -2  67 108 122    Pix  1 33
 -152 -136 -114 -91 -63 -89  -6  62 102 118    Pix  1 34
 -154 -136 -113 -87 -59 -86  -4  64 102 117    Pix  1 35
 -145 -129 -106 -79 -52 -79   2  69 108 124    Pix  1 36
 -151 -133 -111 -87 -58 -85  -5  63 106 120    Pix  1 37
 -156 -137 -114 -90 -61 -86  -7  62 103 118    Pix  1 38
   0 -128 -106 -82 -51 -79   2  70 109 124    Pix  1 39
 -155 -133 -109 -85 -56 -82  -2  66 106 120    Pix  1 40
 -153 -138 -116 -90 -63 -88  -7  62 101 117    Pix  1 41
 -146 -130 -107 -83 -55 -81  -1  66 108 122    Pix  1 42
 -152 -133 -112 -87 -58 -83  -7  62 105 121    Pix  1 43
 -153 -137 -115 -91 -65 -90 -10  59 101 119    Pix  1 44
 -148 -132 -110 -85 -57 -83  -2  66 106 121    Pix  1 45
 -149 -133 -108 -86 -59 -83  -4  64 104 119    Pix  1 46
   0 -137 -116 -90 -62 -88  -8  59 101 117    Pix  1 47
 -152 -137 -116 -92 -66 -90 -14  53 102 122    Pix  1 48
 -153 -138 -116 -91 -64 -89 -10  57 102 118    Pix  1 49
 -154 -139 -118 -94 -64 -91 -10  55 100 116    Pix  1 50
 -150 -133 -110 -84 -56 -83  -2  63 106 122    Pix  1 51
 -155 -141 -120 -95 -70 -94 -16  51  98 116    Pix  1 52
 -156 -140 -118 -94 -66 -91 -14  54 100 116    Pix  1 53
 -154 -141 -119 -96 -69 -93 -18  51 102 121    Pix  1 54
 -157 -143 -123 -100 -73 -98 -24  45  97 117    Pix  1 55
 -157 -142 -119 -95 -68 -91 -13  54  99 116    Pix  1 56
 -155 -137 -116 -92 -65 -91 -15  53 102 121    Pix  1 57
 -155 -139 -118 -93 -67 -91 -12  54  99 119    Pix  1 58
   0 -139 -117 -92 -64 -91 -13  54  99 117    Pix  1 59
 -157 -143 -122 -101 -74 -98 -24  44  98 121    Pix  1 60
 -155 -140 -118 -94 -69 -93 -18  51 100 118    Pix  1 61
 -162 -146 -125 -100 -75 -97 -22  45  95 115    Pix  1 62
 -149 -133 -113 -90 -63 -87 -11  56 104 121    Pix  1 63
 -156 -140 -120 -94 -68 -93 -17  50 100 118    Pix  1 64
 -162 -144 -124 -100 -75 -97 -24  41  95 117    Pix  1 65
 -152 -137 -116 -93 -66 -91 -17  50 101 122    Pix  1 66
 -155 -138 -116 -92 -65 -90 -13  54 101 119    Pix  1 67
 -159 -145 -124 -100 -71 -97 -20  45  96 116    Pix  1 68
 -150 -139 -118 -96 -70 -95 -21  45  98 122    Pix  1 69
 -161 -147 -127 -105 -78 -101 -32  37  93 117    Pix  1 70
 -160 -146 -126 -103 -77 -101 -27  37  92 116    Pix  1 71
   0 -140 -119 -95 -69 -93 -19  49 101 120    Pix  1 72
 -149 -139 -119 -95 -69 -92 -17  48  99 119    Pix  1 73
 -165 -151 -133 -110 -86 -109 -37  29  87 114    Pix  1 74
 -151 -136 -116 -91 -65 -90 -18  49 101 122    Pix  1 75
   0 -140 -118 -94 -68 -93 -17  47  99 119    Pix  1 76
 -163 -149 -130 -107 -81 -106 -31  33  91 115    Pix  1 77
 -161 -145 -126 -102 -77 -100 -28  38  95 120    Pix  1 78
 -157 -145 -127 -107 -84 -104 -38  23  84 119    Pix  1 79
 -130 -115 -89 -66 -39 -65  14  87 124 139    Pix  2  0
 -133 -118 -96 -71 -42 -68  13  85 122 137    Pix  2  1
   0 -119 -95 -69 -41 -67  16  86 121 135    Pix  2  2
 -128 -110 -86 -61 -32 -56  24  95 128 139    Pix  2  3
 -134 -119 -95 -71 -41 -67  12  85 121 136    Pix  2  4
 -140 -118 -95 -69 -40 -66  15  86 121 133    Pix  2  5
 -129 -113 -91 -66 -38 -64  18  88 126 139    Pix  2  6
 -126 -108 -83 -58 -28 -54  31  99 128 139    Pix  2  7
 -134 -117 -94 -68 -38 -65  17  88 123 133    Pix  2  8
 -131 -114 -87 -65 -36 -60  22  90 124 136    Pix  2  9
 -133 -114 -88 -63 -35 -62  22  92 123 135    Pix  2 10
 -137 -118 -93 -68 -39 -65  17  89 121 132    Pix  2 11
 -133 -119 -94 -70 -40 -68  13  87 122 138    Pix  2 12
 -138 -122 -97 -71 -42 -69  13  86 122 134    Pix  2 13
   0 -123 -98 -76 -46 -72   8  81 118 131    Pix  2 14
 -133 -115 -91 -64 -37 -63  17  90 123 136    Pix  2 15
 -138 -119 -96 -70 -41 -67  16  87 119 134    Pix  2 16
 -137 -118 -94 -67 -38 -63  19  87 118 131    Pix  2 17
 -133 -116 -93 -64 -36 -63  19  92 125 139    Pix  2 18
 -136 -118 -95 -66 -38 -67  15  86 121 133    Pix  2 19
 -136 -119 -95 -68 -39 -65  14  86 120 133    Pix  2 20
 -131 -114 -90 -64 -35 -61  21  92 125 137    Pix  2 21
 -137 -122 -100 -74 -46 -72   6  81 120 134    Pix  2 22
 -141 -125 -101 -75 -45 -72   7  81 117 130    Pix  2 23
 -139 -123 -102 -77 -49 -74   5  78 119 137    Pix  2 24
 -141 -121 -99 -72 -44 -70   9  81 118 135    Pix  2 25
 -142 -124 -101 -75 -46 -73   7  79 117 132    Pix  2 26
 -139 -118 -96 -70 -41 -67  13  85 121 137    Pix  2 27
 -146 -126 -103 -77 -49 -75   5  78 117 132    Pix  2 28
 -138 -122 -97 -72 -43 -69  10  83 116 130    Pix  2 29
 -136 -120 -97 -73 -46 -71   7  81 120 137    Pix  2 30
 -137 -122 -99 -73 -46 -71   7  79 117 134    Pix  2 31
 -139 -125 -101 -78 -48 -75   5  78 116 130    Pix  2 32
 -136 -117 -92 -66 -37 -63  17  88 122 136    Pix  2 33
 -141 -126 -101 -77 -49 -74   4  78 116 132    Pix  2 34
 -145 -130 -109 -84 -58 -81  -5  68 111 128    Pix  2 35
 -136 -121 -98 -73 -44 -69   8  81 120 136    Pix  2 36
 -144 -128 -107 -84 -56 -81  -4  68 112 132    Pix  2 37
 -138 -124 -99 -76 -47 -73   4  76 115 130    Pix  2 38
 -135 -119 -95 -69 -40 -66  13  84 122 135    Pix  2 39
 -142 -123 -101 -76 -48 -72   6  77 116 133    Pix  2 40
 -139 -123 -99 -73 -45 -71   8  79 115 130    Pix  2 41
 -130 -114 -90 -65 -36 -63  19  88 123 136    Pix  2 42
 -138 -122 -99 -72 -45 -70   8  81 118 132    Pix  2 43
 -143 -127 -103 -78 -50 -77   2  74 114 130    Pix  2 44
 -139 -123 -101 -75 -48 -73   4  78 117 135    Pix  2 45
 -146 -130 -108 -82 -55 -82  -4  69 111 130    Pix  2 46
 -142 -125 -101 -74 -45 -71  10  79 114 130    Pix  2 47
 -139 -123 -101 -76 -47 -72   5  76 117 133    Pix  2 48
 -141 -125 -103 -78 -49 -76   3  73 114 132    Pix  2 49
 -141 -123 -103 -77 -48 -74   2  74 112 129    Pix  2 50
 -137 -124 -100 -76 -48 -74   1  75 116 133    Pix  2 51
 -145 -126 -103 -80 -52 -77  -1  71 112 130    Pix  2 52
 -139 -125 -101 -75 -49 -72   4  75 114 129    Pix  2 53
 -138 -121 -99 -74 -47 -72   4  78 118 134    Pix  2 54
 -145 -128 -104 -81 -52 -78   0  72 113 130    Pix  2 55
 -149 -133 -113 -90 -62 -87 -13  62 107 127    Pix  2 56
 -146 -129 -106 -83 -58 -81  -7  65 112 132    Pix  2 57
   0 -132 -111 -87 -61 -85 -11  63 110 130    Pix  2 58
 -142 -127 -102 -79 -51 -77   0  71 112 129    Pix  2 59
 -139 -124 -102 -77 -51 -75   0  74 115 133    Pix  2 60
 -148 -131 -110 -86 -61 -83 -11  62 109 129    Pix  2 61
 -145 -132 -110 -85 -59 -84  -9  63 109 128    Pix  2 62
 -145 -129 -108 -85 -59 -82  -7  64 113 134    Pix  2 63
 -146 -131 -111 -86 -63 -86 -12  60 108 131    Pix  2 64
 -150 -132 -111 -85 -58 -82  -7  66 109 128    Pix  2 65
 -142 -128 -105 -80 -55 -79  -5  68 114 134    Pix  2 66
   0 -122 -99 -74 -47 -72   3  75 116 133    Pix  2 67
 -139 -126 -104 -80 -52 -79  -4  68 111 130    Pix  2 68
 -144 -126 -104 -80 -54 -78  -4  67 113 133    Pix  2 69
 -153 -132 -109 -86 -59 -83  -8  61 109 131    Pix  2 70
 -145 -129 -106 -84 -54 -78  -5  66 110 129    Pix  2 71
 -143 -125 -103 -79 -53 -76  -4  68 113 134    Pix  2 72
 -145 -128 -109 -83 -56 -80  -7  64 112 133    Pix  2 73
 -149 -133 -110 -88 -62 -86 -17  55 106 129    Pix  2 74
 -143 -126 -105 -81 -53 -77  -6  66 113 134    Pix  2 75
 -143 -129 -107 -84 -57 -81  -8  63 109 131    Pix  2 76
 -146 -129 -107 -82 -55 -80  -6  65 111 130    Pix  2 77
   0 -124 -102 -80 -52 -77  -4  69 115 137    Pix  2 78
 -152 -139 -117 -97 -72 -95 -26  35  94 131    Pix  2 79
 -127 -111 -88 -62 -35 -61  18  91 125 140    Pix  3  0
 -136 -118 -94 -69 -41 -66  15  87 123 137    Pix  3  1
 -136 -119 -96 -72 -44 -70  11  82 121 135    Pix  3  2
 -133 -113 -90 -65 -37 -61  17  92 126 139    Pix  3  3
 -133 -112 -88 -64 -32 -59  24  95 125 136    Pix  3  4
 -135 -117 -95 -68 -40 -67  14  87 121 134    Pix  3  5
   0 -106 -82 -57 -27 -53  30 101 130 141    Pix  3  6
 -136 -118 -97 -69 -41 -68  16  86 124 137    Pix  3  7
 -135 -117 -93 -65 -36 -65  19  90 123 135    Pix  3  8
 -128 -110 -87 -59 -31 -59  25  93 126 139    Pix  3  9
 -134 -115 -93 -67 -38 -65  17  90 125 135    Pix  3 10
 -140 -121 -97 -72 -41 -69  11  82 119 132    Pix  3 11
 -131 -113 -89 -62 -33 -61  25  93 126 139    Pix  3 12
 -137 -118 -94 -69 -39 -66  18  88 123 136    Pix  3 13
 -133 -115 -93 -65 -36 -62  20  90 121 134    Pix  3 14
 -131 -111 -87 -59 -32 -59  27  96 125 139    Pix  3 15
 -137 -118 -97 -71 -42 -68  14  84 120 134    Pix  3 16
 -142 -123 -99 -75 -46 -73   9  82 117 133    Pix  3 17
 -132 -116 -94 -68 -38 -64  18  89 124 138    Pix  3 18
 -133 -114 -89 -62 -33 -60  24  93 124 136    Pix  3 19
 -135 -116 -94 -67 -37 -64  17  86 120 133    Pix  3 20
 -132 -115 -92 -66 -38 -64  17  88 125 138    Pix  3 21
   0 -114 -91 -64 -34 -62  23  90 122 136    Pix  3 22
 -139 -122 -100 -76 -46 -72   7  78 119 132    Pix  3 23
 -127 -110 -86 -60 -29 -56  27  95 127 138    Pix  3 24
 -135 -119 -97 -69 -40 -68  14  84 121 135    Pix  3 25
 -144 -126 -103 -78 -49 -75   5  76 116 132    Pix  3 26
 -134 -115 -93 -66 -38 -64  19  88 124 137    Pix  3 27
 -139 -117 -95 -67 -38 -64  19  87 122 135    Pix  3 28
 -135 -116 -94 -70 -40 -66  15  84 120 133    Pix  3 29
 -136 -119 -96 -70 -42 -68  12  80 122 138    Pix  3 30
 -135 -119 -96 -70 -41 -67  14  82 122 136    Pix  3 31
 -141 -124 -100 -75 -47 -73   8  79 118 132    Pix  3 32
   0 -116 -93 -64 -37 -64  18  88 124 136    Pix  3 33
 -135 -118 -95 -68 -40 -66  15  85 120 134    Pix  3 34
 -136 -120 -95 -71 -41 -67  13  82 118 132    Pix  3 35
 -134 -119 -96 -69 -41 -68  14  83 122 138    Pix  3 36
 -140 -122 -100 -74 -46 -73   9  76 119 134    Pix  3 37
 -140 -123 -101 -76 -47 -74   9  76 120 132    Pix  3 38
 -136 -122 -99 -72 -46 -72   9  77 122 137    Pix  3 39
 -137 -120 -97 -70 -42 -69   9  80 121 135    Pix  3 40
 -140 -120 -96 -70 -40 -67  13  80 119 132    Pix  3 41
 -136 -121 -98 -74 -48 -72   6  75 120 138    Pix  3 42
 -133 -117 -93 -67 -40 -66  13  80 122 135    Pix  3 43
 -144 -124 -102 -76 -47 -74   5  75 118 132    Pix  3 44
 -135 -119 -94 -70 -40 -67  13  81 122 136    Pix  3 45
 -136 -120 -99 -72 -44 -70   8  77 118 135    Pix  3 46
 -146 -130 -109 -83 -56 -82  -3  64 112 130    Pix  3 47
   0 -122 -98 -75 -47 -73   8  74 120 137    Pix  3 48
 -140 -125 -103 -76 -49 -75   3  72 117 132    Pix  3 49
 -147 -127 -104 -79 -52 -76   2  68 114 131    Pix  3 50
   0 -121 -97 -73 -42 -69  10  77 120 135    Pix  3 51
 -139 -123 -101 -74 -47 -74   5  73 117 133    Pix  3 52
 -147 -129 -107 -83 -57 -79  -3  63 112 130    Pix  3 53
 -141 -123 -102 -78 -50 -75   1  70 118 136    Pix  3 54
 -139 -121 -97 -73 -44 -71   8  75 118 133    Pix  3 55
 -142 -128 -103 -79 -51 -77   1  67 114 131    Pix  3 56
 -142 -123 -99 -74 -45 -71   9  74 118 136    Pix  3 57
 -139 -128 -104 -81 -52 -79   0  67 116 133    Pix  3 58
 -145 -130 -107 -84 -56 -81  -3  64 112 131    Pix  3 59
 -138 -118 -96 -70 -41 -68  11  77 121 136    Pix  3 60
 -146 -132 -112 -88 -63 -87 -12  55 112 131    Pix  3 61
 -140 -124 -102 -76 -48 -73   3  71 115 131    Pix  3 62
 -140 -126 -103 -79 -52 -78  -1  66 116 135    Pix  3 63
 -148 -132 -109 -87 -61 -84  -9  56 110 131    Pix  3 64
 -146 -130 -108 -84 -56 -82  -4  60 110 130    Pix  3 65
 -140 -126 -104 -79 -52 -77  -2  66 116 136    Pix  3 66
 -143 -130 -107 -83 -56 -82  -6  61 114 134    Pix  3 67
 -144 -128 -106 -82 -53 -79  -1  62 113 133    Pix  3 68
 -143 -125 -103 -79 -52 -77   0  66 116 136    Pix  3 69
 -146 -132 -110 -88 -61 -86  -9  55 110 133    Pix  3 70
 -147 -133 -111 -89 -63 -87 -12  53 108 131    Pix  3 71
 -132 -121 -97 -74 -46 -72   6  72 119 137    Pix  3 72
 -141 -128 -107 -84 -56 -81  -4  60 113 133    Pix  3 73
 -149 -134 -112 -89 -63 -87 -12  54 110 132    Pix  3 74
 -142 -127 -106 -83 -57 -81  -6  58 113 136    Pix  3 75
 -148 -130 -109 -88 -60 -85 -11  55 110 133    Pix  3 76
 -146 -131 -108 -85 -60 -82  -8  56 109 131    Pix  3 77
 -145 -130 -108 -84 -58 -81  -6  60 113 135    Pix  3 78
 -154 -135 -116 -94 -72 -93 -26  32  96 133    Pix  3 79
 -132 -117 -94 -73 -45 -70   7  80 120 137    Pix  4  0
 -131 -113 -88 -62 -34 -60  24  93 124 135    Pix  4  1
 -131 -112 -87 -62 -32 -59  24  93 123 134    Pix  4  2
 -128 -109 -84 -60 -30 -56  27  97 127 138    Pix  4  3
 -132 -116 -89 -66 -35 -62  20  90 122 135    Pix  4  4
   0 -118 -94 -69 -42 -67  14  88 120 134    Pix  4  5
 -131 -112 -89 -61 -34 -60  22  93 126 138    Pix  4  6
 -139 -120 -97 -72 -44 -69  13  86 120 134    Pix  4  7
 -136 -118 -96 -70 -38 -66  17  86 121 132    Pix  4  8
 -129 -110 -84 -57 -27 -57  28  96 125 136    Pix  4  9
 -138 -120 -95 -70 -42 -67  13  86 119 132    Pix  4 10
 -135 -121 -95 -70 -40 -67  15  86 120 130    Pix  4 11
 -130 -115 -89 -64 -35 -60  21  94 124 137    Pix  4 12
 -135 -119 -95 -69 -42 -67  11  85 119 134    Pix  4 13
 -136 -119 -94 -69 -39 -66  15  85 118 130    Pix  4 14
 -134 -117 -92 -65 -36 -63  19  90 122 136    Pix  4 15
   0 -120 -97 -71 -43 -70  10  84 118 131    Pix  4 16
 -137 -120 -97 -73 -43 -70  11  83 117 130    Pix  4 17
 -135 -116 -92 -67 -37 -65  16  88 123 137    Pix  4 18
 -139 -121 -98 -74 -46 -71   7  82 118 132    Pix  4 19
 -136 -118 -93 -67 -37 -65  17  86 119 130    Pix  4 20
 -136 -117 -94 -67 -37 -64  17  89 122 136    Pix  4 21
 -135 -122 -99 -74 -46 -73   7  82 117 133    Pix  4 22
 -146 -127 -101 -78 -49 -75   4  76 115 129    Pix  4 23
   0 -120 -96 -70 -42 -67  12  86 122 136    Pix  4 24
 -135 -122 -99 -74 -45 -72   9  80 117 132    Pix  4 25
 -144 -126 -101 -78 -50 -76   2  76 114 129    Pix  4 26
 -139 -122 -100 -75 -47 -72   7  82 119 132    Pix  4 27
 -139 -123 -102 -77 -48 -73   3  78 116 130    Pix  4 28
 -142 -125 -101 -76 -46 -74   4  78 114 127    Pix  4 29
 -139 -124 -101 -77 -50 -75   1  77 117 135    Pix  4 30
 -141 -124 -100 -74 -45 -72   7  81 118 131    Pix  4 31
 -142 -126 -101 -76 -47 -75   3  78 116 129    Pix  4 32
 -144 -125 -103 -78 -50 -76   4  78 118 132    Pix  4 33
 -137 -122 -98 -72 -42 -69  12  81 118 130    Pix  4 34
 -141 -125 -100 -76 -48 -73   5  77 115 128    Pix  4 35
 -136 -119 -97 -73 -42 -68  10  83 118 134    Pix  4 36
 -139 -120 -98 -70 -44 -70   9  81 117 131    Pix  4 37
 -142 -122 -100 -75 -49 -74   3  77 114 129    Pix  4 38
 -137 -118 -93 -69 -39 -66  12  84 120 132    Pix  4 39
 -139 -126 -104 -78 -51 -77   0  74 113 130    Pix  4 40
 -144 -126 -101 -78 -50 -76   2  75 113 127    Pix  4 41
 -140 -122 -100 -73 -46 -72   5  79 119 133    Pix  4 42
 -143 -122 -99 -75 -45 -71   7  79 116 131    Pix  4 43
 -143 -126 -101 -76 -49 -75   2  76 114 128    Pix  4 44
 -140 -124 -100 -76 -49 -74   2  76 116 131    Pix  4 45
 -149 -132 -107 -83 -55 -82  -4  69 111 128    Pix  4 46
 -144 -127 -104 -81 -53 -79  -2  70 111 127    Pix  4 47
 -139 -123 -102 -75 -48 -73   3  76 117 133    Pix  4 48
 -143 -127 -102 -78 -52 -76   0  74 114 130    Pix  4 49
   0 -127 -104 -80 -52 -77   0  72 112 127    Pix  4 50
 -144 -127 -105 -81 -54 -78  -3  71 114 131    Pix  4 51
 -141 -127 -103 -79 -51 -76  -1  71 111 129    Pix  4 52
 -141 -124 -100 -74 -47 -73   4  75 112 128    Pix  4 53
 -146 -122 -101 -77 -50 -75   0  72 114 132    Pix  4 54
 -142 -124 -99 -72 -44 -70   9  79 116 130    Pix  4 55
 -143 -127 -104 -80 -53 -79  -4  69 110 128    Pix  4 56
 -140 -125 -102 -78 -49 -75   1  75 115 131    Pix  4 57
 -146 -132 -110 -89 -64 -85 -13  60 107 128    Pix  4 58
 -148 -130 -109 -85 -58 -83  -8  64 109 127    Pix  4 59
 -142 -127 -107 -82 -56 -78  -7  67 113 133    Pix  4 60
 -151 -135 -114 -91 -66 -88 -15  58 106 128    Pix  4 61
 -150 -135 -114 -88 -64 -88 -15  58 105 126    Pix  4 62
 -143 -127 -105 -81 -54 -77  -4  69 114 132    Pix  4 63
 -142 -125 -104 -79 -52 -75  -2  71 113 130    Pix  4 64
 -148 -132 -109 -86 -58 -84 -10  63 108 125    Pix  4 65
 -142 -124 -104 -80 -54 -78  -4  67 114 134    Pix  4 66
 -146 -126 -104 -81 -52 -78  -4  69 112 130    Pix  4 67
 -148 -134 -113 -91 -65 -88 -17  55 106 127    Pix  4 68
 -138 -121 -100 -78 -49 -74   0  73 117 133    Pix  4 69
 -140 -124 -103 -79 -52 -76  -2  69 112 130    Pix  4 70
 -151 -136 -118 -95 -69 -92 -20  51 101 125    Pix  4 71
 -141 -126 -104 -81 -54 -79  -5  67 112 133    Pix  4 72
